NO_OF_FRAMES	1500
NO_OF_CAMERAS	9
NO_OF_MARKERS	34
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-25, 17:53:28.174	353536.23455410
DATA_INCLUDED	3D
MARKER_NAMES	QY_LKNE	QY_RKNE	QY_RPSI	QY_LPSI	QY_RASI	QY_LASI	QY_LBHD	QY_RBHD	QY_LFHD	QY_RFHD	QY_RSHO	QY_LSHO	QY_RBAK	QY_T10	QY_RCLAV	QY_LCLAV	QY_RSTOM	QY_LSTOM	QY_RELB	QY_RWRA	QY_RWRE	QY_RFIN	QY_LWRA	QY_LWRE	QY_LFIN	QY_RIND	QY_RMID	QY_RRID	QY_RPID	QY_LIND	QY_LMID	QY_LRID	QY_LPID	QY_LELB
-127.258	9.706	358.868	-189.584	-217.186	356.889	-292.379	-174.755	970.685	-266.630	-35.462	974.555	-233.441	-248.109	929.731	-138.827	29.887	946.065	-240.491	-30.103	1511.910	-275.512	-179.412	1509.634	-95.602	-94.511	1555.304	-145.045	-206.131	1544.064	-250.868	-227.351	1343.615	-141.298	6.648	1321.889	-318.201	-154.058	1285.294	-295.576	-81.278	1137.810	-125.815	-188.700	1243.531	-87.769	-85.379	1222.599	-89.756	-196.752	1096.469	-56.248	-87.444	1077.715	-253.029	-496.961	1242.968	-182.162	-757.464	1231.170	-245.874	-737.424	1230.748	-209.061	-802.620	1232.881	99.554	452.740	1198.637	21.658	486.607	1209.556	88.153	523.119	1211.708	-217.793	-870.806	1227.246	-256.614	-869.611	1234.291	-281.695	-848.030	1219.194	-297.135	-808.075	1199.225	112.543	579.744	1187.714	92.706	590.448	1198.623	64.952	589.240	1195.201	26.115	568.379	1198.819	-72.955	259.936	1253.479
-125.137	6.801	358.276	-191.495	-218.474	357.210	-293.758	-178.634	970.690	-267.397	-39.527	974.259	-235.300	-252.390	929.789	-139.175	25.227	945.857	-241.048	-33.754	1511.807	-276.978	-182.797	1509.544	-96.626	-98.993	1555.400	-146.630	-210.330	1543.937	-252.602	-230.779	1343.578	-141.411	2.340	1321.662	-319.515	-157.162	1285.304	-296.281	-84.694	1137.640	-127.296	-193.079	1243.498	-88.587	-90.029	1222.494	-91.320	-201.558	1096.468	-57.169	-92.464	1077.501	-256.895	-500.441	1243.022	-188.237	-761.516	1231.084	-251.749	-740.893	1230.722	-215.573	-806.445	1232.828	102.804	446.580	1198.675	25.221	481.130	1209.606	92.194	517.151	1212.023	-224.959	-874.562	1227.509	-263.516	-872.801	1234.248	-288.418	-851.308	1219.762	-303.809	-811.299	1200.035	116.884	573.821	1188.243	97.101	584.352	1198.842	69.500	583.356	1195.452	30.469	562.845	1199.079	-71.390	255.286	1253.418
-122.784	3.816	357.874	-193.400	-220.032	357.343	-295.237	-182.471	970.679	-268.167	-43.493	974.005	-237.234	-256.607	929.784	-139.583	20.591	945.679	-241.657	-37.260	1511.703	-278.427	-186.085	1509.370	-97.638	-103.378	1555.337	-148.246	-214.513	1543.883	-254.369	-234.169	1343.512	-141.601	-1.928	1321.480	-320.857	-160.200	1285.269	-297.051	-88.101	1137.462	-128.817	-197.503	1243.485	-89.433	-94.696	1222.309	-92.943	-206.371	1096.482	-58.081	-97.501	1077.352	-260.793	-503.879	1243.137	-194.290	-765.439	1230.963	-257.684	-744.281	1230.822	-221.701	-810.297	1232.751	106.095	440.467	1198.731	28.910	475.837	1209.924	96.041	511.107	1212.164	-232.001	-878.030	1227.618	-270.469	-875.987	1234.354	-294.989	-854.440	1220.001	-310.527	-814.324	1200.735	121.238	567.584	1188.438	101.607	578.301	1199.109	74.112	577.515	1195.733	34.869	557.346	1199.306	-69.875	250.586	1253.252
-120.313	0.760	357.577	-195.388	-221.959	357.719	-296.718	-186.068	970.487	-268.876	-47.307	973.707	-239.297	-260.748	929.713	-139.939	16.056	945.503	-242.206	-40.767	1511.618	-279.896	-189.345	1509.222	-98.691	-107.758	1555.215	-149.908	-218.581	1543.681	-256.244	-237.558	1343.529	-141.803	-6.183	1321.315	-322.216	-163.150	1285.225	-297.767	-91.430	1137.278	-130.366	-201.882	1243.409	-90.350	-99.448	1222.149	-94.664	-211.195	1096.440	-59.071	-102.626	1077.254	-264.779	-507.182	1243.129	-200.412	-769.263	1230.879	-263.690	-747.600	1231.000	-228.357	-813.809	1232.712	109.399	434.295	1198.839	32.522	470.291	1209.974	99.978	504.975	1212.350	-239.176	-881.473	1227.812	-277.396	-879.104	1234.506	-301.802	-857.449	1220.475	-317.226	-817.279	1201.345	125.730	561.296	1188.877	106.127	572.130	1199.404	78.768	571.538	1196.043	39.329	551.852	1199.627	-68.363	245.897	1253.101
-117.713	-2.331	357.304	-197.399	-223.893	357.690	-298.296	-189.625	970.467	-269.614	-50.994	973.438	-241.456	-264.742	929.658	-140.263	11.568	945.337	-242.738	-44.136	1511.516	-281.382	-192.497	1509.074	-99.717	-112.104	1555.239	-151.862	-222.596	1543.952	-258.109	-240.877	1343.538	-141.989	-10.399	1321.080	-323.611	-166.018	1285.203	-298.564	-94.692	1137.104	-132.007	-206.263	1243.328	-91.327	-104.148	1222.026	-96.429	-216.076	1096.453	-59.970	-107.839	1077.294	-268.844	-510.524	1243.327	-206.545	-772.993	1230.836	-269.684	-750.841	1231.105	-235.205	-817.265	1232.636	112.843	428.183	1198.836	36.178	464.767	1210.079	103.897	498.839	1212.576	-246.306	-884.864	1228.206	-284.412	-882.267	1234.822	-308.594	-860.517	1220.984	-323.933	-820.191	1202.101	130.192	554.963	1189.036	110.801	566.331	1200.078	83.554	566.010	1196.869	43.877	546.279	1199.975	-67.047	241.416	1252.943
-114.989	-5.400	357.058	-199.403	-225.954	357.974	-298.649	-192.574	968.718	-270.392	-54.530	973.203	-243.717	-268.620	929.517	-140.505	7.133	945.187	-243.228	-47.494	1511.415	-282.851	-195.486	1508.935	-100.773	-116.284	1555.020	-153.504	-226.474	1543.856	-260.065	-244.115	1343.518	-142.190	-14.537	1320.889	-325.037	-168.863	1285.188	-299.424	-97.790	1136.949	-133.707	-210.660	1243.248	-92.312	-108.806	1221.823	-98.257	-220.885	1096.431	-60.801	-113.060	1077.325	-272.943	-513.703	1243.442	-212.510	-776.634	1230.851	-275.746	-754.004	1231.321	-241.788	-820.703	1232.758	116.068	421.845	1198.906	39.836	459.240	1210.148	107.930	492.645	1212.636	-253.685	-888.144	1228.779	-291.424	-885.353	1234.976	-315.405	-863.512	1221.522	-330.667	-823.080	1202.922	134.659	548.617	1189.233	115.406	560.069	1200.319	88.100	559.979	1197.384	48.491	540.745	1200.242	-65.370	236.655	1252.661
-112.049	-8.688	356.866	-201.370	-227.751	357.908	-301.098	-196.382	969.149	-270.918	-58.016	972.841	-246.299	-272.545	929.418	-140.660	2.687	945.072	-243.744	-50.720	1511.314	-284.327	-198.491	1508.874	-101.804	-120.465	1555.034	-155.189	-230.344	1543.813	-262.059	-247.336	1343.570	-142.394	-18.643	1320.710	-326.453	-171.552	1285.152	-300.354	-100.888	1136.823	-135.453	-214.986	1243.215	-93.368	-113.459	1221.604	-100.257	-225.637	1096.396	-61.608	-118.186	1077.251	-277.139	-516.884	1243.612	-218.765	-780.303	1231.104	-281.809	-757.049	1231.511	-248.319	-824.012	1232.706	119.422	415.604	1198.933	43.534	453.648	1210.081	111.898	486.447	1212.810	-260.860	-891.281	1229.135	-298.459	-888.261	1235.250	-322.040	-866.325	1221.903	-337.204	-825.853	1203.492	139.245	542.126	1189.548	120.076	553.775	1200.496	92.853	553.839	1197.453	53.180	535.164	1200.441	-63.422	231.773	1252.432
-108.949	-11.952	356.690	-203.303	-229.549	358.015	-303.021	-199.447	969.106	-271.527	-61.392	972.531	-248.676	-276.122	929.265	-140.772	-1.658	944.864	-244.163	-53.844	1511.185	-285.765	-201.383	1508.794	-102.956	-124.978	1555.097	-156.881	-234.091	1543.821	-264.097	-250.468	1343.588	-142.585	-22.661	1320.473	-327.915	-174.207	1285.120	-301.221	-103.869	1136.677	-137.218	-219.157	1243.108	-94.420	-118.035	1221.463	-102.313	-230.324	1096.324	-62.843	-123.003	1076.901	-281.389	-519.943	1243.765	-225.452	-783.850	1231.342	-287.897	-760.093	1231.779	-255.009	-827.247	1233.076	122.793	409.313	1198.767	47.919	447.993	1209.956	115.941	480.176	1212.705	-268.007	-894.125	1229.615	-305.493	-891.246	1235.800	-328.942	-869.090	1222.776	-344.122	-828.768	1204.949	143.797	535.640	1189.599	124.826	547.563	1200.707	97.766	547.935	1197.349	57.910	529.626	1200.539	-61.599	226.828	1251.902
-105.615	-15.342	356.463	-205.274	-231.231	357.927	-305.061	-202.375	969.142	-272.098	-64.633	972.302	-251.195	-279.652	929.210	-140.807	-5.987	944.770	-244.593	-56.981	1511.026	-287.218	-204.154	1508.899	-103.879	-128.954	1555.014	-158.501	-237.694	1543.782	-266.129	-253.503	1343.581	-142.846	-26.574	1320.332	-329.408	-176.743	1285.131	-302.096	-106.765	1136.549	-139.037	-223.330	1242.965	-95.451	-122.565	1221.313	-104.491	-234.903	1096.238	-64.459	-127.722	1076.518	-285.693	-522.930	1243.928	-231.808	-787.218	1231.595	-294.018	-763.027	1232.113	-261.652	-830.384	1233.430	126.194	403.002	1198.596	51.040	442.429	1209.709	120.012	473.891	1212.744	-275.241	-897.199	1230.517	-312.456	-893.788	1236.203	-335.604	-871.933	1223.629	-350.637	-831.592	1205.958	148.448	529.214	1189.746	129.556	541.186	1200.610	102.433	541.742	1197.364	62.406	523.772	1200.258	-59.868	222.131	1251.633
-101.922	-18.904	356.450	-207.274	-232.936	358.002	-306.975	-205.137	969.139	-272.634	-67.697	972.138	-253.710	-282.939	929.040	-140.731	-10.285	944.703	-244.972	-59.991	1510.799	-288.673	-206.888	1508.972	-104.847	-132.931	1554.869	-160.153	-241.345	1543.859	-268.149	-256.301	1343.414	-143.004	-30.426	1320.179	-330.910	-179.213	1285.203	-302.950	-109.515	1136.431	-140.863	-227.486	1242.910	-96.496	-127.039	1221.194	-107.513	-239.228	1095.923	-65.581	-132.604	1076.416	-290.120	-525.759	1244.078	-238.198	-790.437	1231.859	-300.268	-765.844	1232.477	-268.230	-833.288	1233.653	129.616	396.645	1198.266	55.150	436.772	1209.328	124.110	467.552	1212.473	-282.445	-900.032	1231.238	-319.327	-896.633	1236.920	-342.258	-874.713	1224.636	-357.346	-834.418	1207.357	153.060	522.610	1189.626	134.391	534.823	1200.484	107.398	535.743	1197.016	67.256	518.419	1200.389	-58.053	217.413	1251.277
-98.125	-22.696	356.661	-209.223	-234.544	358.139	-308.818	-207.704	968.924	-273.144	-70.698	972.089	-256.386	-286.076	928.930	-140.620	-14.562	944.849	-245.345	-62.948	1510.730	-290.099	-209.495	1509.120	-105.749	-136.859	1554.785	-161.483	-244.132	1543.650	-270.572	-259.292	1343.892	-143.214	-34.298	1319.989	-332.378	-181.573	1285.234	-303.761	-112.267	1136.345	-142.716	-231.619	1242.793	-97.541	-131.531	1221.137	-109.667	-243.745	1095.950	-66.765	-137.490	1076.423	-294.609	-528.505	1244.343	-244.633	-793.488	1232.112	-306.506	-768.563	1232.805	-274.900	-836.221	1234.186	133.071	390.264	1197.873	58.876	431.130	1208.959	128.238	461.246	1212.114	-289.472	-902.830	1232.091	-326.158	-899.324	1237.623	-348.780	-877.600	1225.697	-364.043	-837.449	1209.209	157.721	516.028	1189.369	139.181	528.358	1200.136	112.223	529.549	1196.555	72.037	512.733	1200.009	-56.126	212.779	1251.078
-94.166	-26.585	356.879	-211.128	-236.098	358.323	-310.748	-210.175	968.849	-273.506	-73.495	972.030	-259.103	-289.104	928.770	-140.381	-18.779	945.016	-245.704	-65.806	1510.626	-291.541	-212.053	1509.283	-106.649	-140.662	1554.689	-163.157	-247.560	1543.836	-272.333	-261.967	1343.588	-143.467	-38.187	1319.884	-333.843	-183.857	1285.301	-304.541	-114.864	1136.429	-144.628	-235.649	1242.793	-98.590	-135.981	1221.092	-111.826	-248.103	1095.936	-67.925	-142.288	1076.365	-299.174	-531.141	1244.466	-251.186	-796.451	1232.453	-312.915	-771.209	1233.279	-281.573	-839.008	1234.741	136.523	383.925	1197.351	62.708	425.430	1208.498	132.360	454.864	1211.692	-296.524	-905.568	1232.910	-332.990	-902.035	1238.539	-355.261	-880.516	1227.040	-370.740	-840.463	1211.210	162.363	509.345	1188.936	144.031	521.942	1199.642	116.959	523.258	1196.150	76.784	507.001	1199.562	-54.299	208.269	1251.004
-90.064	-30.663	357.385	-212.979	-237.603	358.465	-312.588	-212.391	968.749	-273.785	-76.190	971.984	-261.898	-291.949	928.642	-140.064	-22.962	945.127	-246.016	-68.612	1510.612	-292.946	-214.484	1509.518	-107.565	-144.474	1554.683	-164.809	-250.904	1543.966	-274.427	-264.651	1343.648	-143.721	-42.077	1319.646	-335.285	-186.000	1285.462	-305.326	-117.363	1136.451	-146.531	-239.630	1242.835	-99.663	-140.426	1221.169	-114.038	-252.538	1096.011	-69.117	-147.124	1076.373	-303.776	-533.646	1244.686	-257.792	-799.326	1232.775	-319.348	-773.741	1233.721	-288.183	-841.593	1235.160	139.980	377.519	1196.688	66.571	419.787	1208.015	136.556	448.474	1211.088	-303.445	-908.164	1233.791	-339.673	-904.899	1239.479	-361.720	-883.364	1228.230	-377.455	-843.387	1213.097	167.055	502.758	1188.252	148.900	515.512	1198.911	121.814	517.045	1195.355	81.569	501.230	1198.893	-52.338	203.461	1250.210
-85.837	-35.123	358.096	-214.819	-239.111	358.792	-314.437	-214.505	968.713	-273.952	-78.753	972.076	-264.697	-294.642	928.463	-139.528	-27.115	945.340	-246.289	-71.361	1510.580	-294.344	-216.841	1509.679	-108.407	-148.209	1554.600	-166.437	-254.238	1544.058	-276.412	-267.356	1343.987	-142.994	-46.671	1318.516	-336.678	-188.037	1285.582	-306.084	-119.808	1136.496	-148.475	-243.599	1242.958	-100.662	-144.836	1221.127	-116.208	-256.847	1096.053	-70.256	-151.918	1076.407	-308.424	-536.045	1244.908	-264.464	-801.988	1233.011	-325.844	-776.203	1234.231	-294.785	-844.110	1235.730	143.499	371.114	1195.957	70.478	413.986	1207.560	140.750	442.099	1210.316	-310.345	-910.635	1234.682	-346.321	-907.493	1240.386	-368.264	-886.108	1229.398	-384.289	-845.982	1214.849	171.762	496.155	1187.536	153.786	509.002	1198.103	126.739	510.906	1194.574	86.403	495.406	1198.167	-50.258	198.855	1249.820
-81.578	-39.510	358.337	-216.652	-240.426	358.834	-316.235	-216.380	968.613	-274.017	-81.156	972.173	-267.568	-297.136	928.371	-139.017	-31.171	945.472	-246.473	-74.003	1510.600	-295.728	-219.080	1509.865	-109.296	-151.945	1554.559	-168.155	-257.512	1544.266	-278.453	-269.838	1344.090	-143.169	-50.906	1318.295	-338.040	-189.991	1285.746	-306.758	-122.053	1136.592	-150.459	-247.448	1242.984	-101.595	-149.128	1221.051	-118.459	-261.179	1096.109	-71.421	-156.667	1076.338	-313.135	-538.300	1245.111	-271.140	-804.550	1233.289	-332.422	-778.478	1234.730	-301.633	-846.488	1236.376	146.997	364.677	1195.078	74.410	408.360	1206.770	144.988	435.710	1209.444	-317.268	-913.106	1235.763	-352.991	-909.801	1241.248	-375.021	-888.446	1230.060	-391.180	-848.349	1216.244	176.535	489.403	1186.469	158.652	502.505	1197.095	131.840	504.924	1193.440	91.229	489.674	1197.320	-48.165	194.230	1249.384
-77.217	-43.931	358.776	-218.516	-241.676	358.903	-318.015	-218.125	968.529	-273.967	-83.377	972.224	-270.463	-299.275	928.067	-138.441	-35.174	945.620	-246.656	-76.555	1510.506	-297.100	-221.272	1510.038	-110.098	-155.517	1554.486	-169.744	-260.640	1544.372	-280.523	-272.202	1344.136	-143.135	-54.576	1318.276	-339.392	-191.811	1285.865	-307.404	-124.259	1136.600	-152.524	-251.214	1242.984	-102.527	-153.357	1221.024	-120.732	-265.301	1096.028	-72.674	-161.546	1076.544	-317.918	-540.537	1245.461	-277.866	-807.038	1233.680	-339.061	-780.636	1235.328	-308.504	-848.860	1237.208	150.574	358.336	1194.032	78.372	402.638	1205.911	149.235	429.355	1208.401	-324.361	-915.393	1236.598	-359.981	-911.979	1242.081	-382.247	-890.642	1230.676	-398.254	-850.294	1217.293	181.223	482.636	1185.247	163.627	495.977	1196.028	136.618	498.490	1192.419	96.066	483.833	1196.370	-45.901	189.621	1248.888
-72.898	-48.436	359.242	-220.444	-242.822	358.924	-319.716	-219.649	968.513	-273.893	-85.521	972.251	-273.296	-301.353	927.889	-137.657	-39.096	945.783	-246.814	-79.024	1510.397	-298.449	-223.294	1510.180	-111.304	-158.730	1554.092	-171.357	-263.757	1544.476	-282.553	-274.502	1344.284	-143.016	-58.187	1318.213	-340.621	-193.510	1285.966	-307.994	-126.298	1136.733	-154.568	-255.041	1243.104	-103.451	-157.664	1220.960	-122.960	-269.420	1095.966	-73.693	-166.139	1076.366	-322.734	-542.596	1245.764	-284.632	-809.357	1233.932	-345.691	-782.600	1235.859	-315.429	-850.985	1237.681	154.198	351.962	1192.884	82.383	396.952	1204.900	153.525	422.964	1207.239	-331.725	-917.435	1237.442	-367.395	-913.972	1242.836	-389.695	-892.395	1230.657	-405.380	-851.949	1217.865	185.990	476.028	1184.069	168.497	489.465	1194.692	141.490	492.210	1191.180	100.916	478.017	1195.306	-43.579	185.008	1248.319
-68.650	-53.088	359.744	-222.358	-243.781	358.989	-321.364	-221.034	968.426	-273.761	-87.481	972.377	-276.221	-303.307	927.743	-136.992	-42.876	945.905	-246.879	-81.472	1510.342	-299.764	-225.285	1510.298	-112.060	-162.305	1554.067	-173.005	-266.795	1544.587	-284.526	-276.715	1344.348	-142.879	-61.731	1318.123	-341.807	-195.118	1286.048	-308.493	-128.325	1136.694	-156.976	-258.712	1243.139	-104.330	-161.783	1220.855	-125.216	-273.456	1095.961	-74.728	-170.766	1076.294	-327.549	-544.532	1246.121	-291.612	-811.576	1234.413	-352.447	-784.417	1236.496	-322.731	-853.032	1238.367	157.852	345.654	1191.607	86.479	391.294	1203.799	157.885	416.670	1205.890	-339.457	-919.121	1238.161	-375.239	-915.682	1243.413	-397.555	-893.976	1230.596	-412.652	-853.357	1218.011	190.717	469.361	1182.569	173.444	483.017	1193.254	146.413	485.976	1189.744	105.790	472.122	1194.113	-41.130	180.424	1247.761
-64.627	-57.896	360.529	-224.296	-244.659	359.135	-322.947	-222.310	968.420	-273.546	-89.334	972.423	-279.577	-304.982	927.693	-136.108	-46.642	946.105	-246.879	-83.847	1510.318	-301.046	-227.160	1510.490	-112.811	-165.800	1554.041	-174.631	-269.821	1544.811	-286.453	-278.826	1344.456	-142.621	-65.281	1318.088	-342.916	-196.668	1286.149	-308.979	-130.138	1136.809	-158.797	-262.341	1243.141	-105.207	-165.968	1220.901	-127.394	-277.373	1095.811	-75.736	-175.338	1076.230	-332.216	-546.239	1246.389	-298.737	-813.691	1235.018	-359.409	-785.982	1236.966	-330.344	-854.965	1239.172	161.611	339.290	1190.351	90.592	385.518	1202.768	162.277	410.325	1204.493	-347.540	-920.792	1238.996	-383.497	-917.072	1243.941	-405.502	-895.111	1230.262	-420.057	-854.384	1217.808	195.439	462.748	1180.950	178.357	476.561	1191.717	151.344	479.845	1188.268	110.660	466.304	1192.812	-38.566	175.834	1247.199
-60.865	-62.952	361.213	-226.234	-245.549	359.435	-324.434	-223.455	968.361	-273.660	-90.623	972.800	-281.015	-306.897	927.097	-135.249	-50.255	946.293	-246.788	-86.179	1510.282	-302.314	-228.964	1510.638	-113.544	-169.404	1554.158	-176.261	-272.795	1544.972	-288.321	-280.842	1344.590	-142.347	-68.675	1318.038	-343.927	-198.077	1286.319	-309.368	-131.889	1136.897	-160.641	-265.847	1243.090	-106.003	-170.022	1220.849	-129.500	-281.352	1095.663	-76.720	-179.806	1076.181	-336.669	-547.737	1246.562	-306.065	-815.614	1235.631	-366.318	-787.339	1237.334	-337.975	-856.573	1239.732	165.423	332.951	1188.996	94.779	379.800	1201.547	166.672	404.023	1203.028	-355.922	-922.102	1239.968	-392.112	-917.922	1244.388	-413.648	-896.006	1229.825	-427.589	-855.217	1217.447	200.220	456.183	1179.265	183.311	470.135	1190.047	156.234	473.574	1186.470	115.496	460.347	1191.345	-35.929	171.253	1246.535
-57.371	-68.330	361.983	-228.221	-246.197	359.605	-325.772	-224.347	968.417	-273.311	-92.262	973.014	-283.566	-308.380	926.938	-134.371	-53.766	946.595	-246.597	-88.420	1510.467	-303.532	-230.672	1510.784	-114.228	-172.918	1554.271	-177.921	-275.691	1545.241	-290.110	-282.736	1344.793	-141.940	-72.067	1317.990	-344.858	-199.397	1286.455	-309.746	-133.546	1137.070	-162.409	-269.229	1242.977	-106.758	-174.027	1220.810	-131.668	-285.074	1095.528	-77.730	-184.236	1076.191	-340.786	-549.022	1246.484	-313.539	-817.406	1236.381	-373.514	-788.459	1237.734	-345.952	-857.909	1240.439	169.283	326.628	1187.667	99.040	374.094	1200.217	171.113	397.729	1201.535	-364.534	-923.133	1240.967	-400.920	-918.715	1244.878	-422.062	-896.483	1229.415	-435.329	-855.568	1216.837	205.043	449.559	1177.557	188.247	463.610	1188.282	161.154	467.372	1184.862	120.424	454.479	1189.829	-33.153	166.705	1245.981
-54.377	-74.197	362.732	-230.045	-246.783	359.841	-326.867	-224.938	968.477	-273.026	-93.845	973.321	-286.047	-309.698	926.777	-133.541	-57.250	946.857	-246.360	-90.599	1510.554	-304.738	-232.239	1510.906	-114.907	-176.404	1554.520	-179.580	-278.445	1545.527	-291.863	-284.184	1344.720	-141.433	-75.474	1317.959	-345.708	-200.578	1286.711	-309.992	-135.107	1137.272	-164.164	-272.617	1243.093	-107.462	-177.962	1220.783	-133.797	-288.659	1095.430	-78.619	-188.344	1076.456	-345.481	-550.215	1246.791	-321.142	-818.952	1236.888	-380.761	-789.346	1238.037	-354.111	-859.147	1241.287	173.239	320.294	1186.332	103.462	368.269	1199.031	175.660	391.425	1199.956	-373.309	-924.042	1242.015	-410.037	-919.159	1245.414	-430.647	-896.850	1229.494	-443.142	-855.871	1216.589	209.922	442.831	1175.555	193.320	457.111	1186.388	166.170	461.035	1182.971	125.393	448.523	1188.204	-30.269	162.178	1245.402
-51.888	-80.730	363.389	-231.803	-247.395	360.057	-328.271	-225.222	968.582	-272.573	-95.301	973.566	-288.469	-310.859	926.681	-132.617	-60.602	947.192	-246.038	-92.700	1510.573	-305.891	-233.753	1511.081	-115.546	-179.922	1554.823	-181.207	-281.234	1545.755	-293.492	-285.828	1344.942	-140.817	-78.771	1318.018	-346.511	-201.699	1286.933	-310.232	-136.541	1137.528	-165.821	-275.726	1243.008	-108.121	-181.717	1220.789	-135.813	-292.110	1095.401	-79.457	-192.455	1076.410	-350.094	-551.304	1247.091	-328.806	-820.248	1237.314	-388.106	-789.978	1238.333	-362.235	-859.977	1241.718	177.267	314.007	1184.883	107.738	362.771	1197.739	180.289	385.081	1198.285	-382.240	-924.649	1242.962	-419.167	-919.262	1245.900	-439.225	-896.947	1229.338	-451.126	-855.820	1216.343	214.902	436.193	1173.771	198.430	450.538	1184.516	171.331	454.703	1181.202	130.448	442.474	1186.539	-27.268	157.640	1244.787
-49.999	-87.746	364.137	-233.111	-248.306	360.278	-329.652	-225.766	968.734	-272.081	-96.696	973.860	-290.863	-311.876	926.626	-131.978	-64.114	947.334	-244.955	-94.587	1510.928	-306.977	-235.107	1511.234	-116.142	-183.286	1555.098	-182.810	-283.851	1546.053	-295.090	-287.444	1345.235	-139.480	-82.107	1318.127	-347.184	-202.666	1287.248	-310.403	-137.795	1137.807	-167.470	-278.802	1243.129	-108.687	-185.350	1220.830	-137.819	-295.365	1095.340	-80.256	-196.455	1076.444	-354.720	-552.186	1247.399	-336.641	-821.308	1237.617	-395.547	-790.430	1238.671	-370.588	-860.718	1242.478	181.420	307.573	1183.469	112.353	356.786	1196.131	184.958	378.698	1196.668	-391.213	-925.001	1243.794	-428.280	-919.252	1246.368	-447.801	-896.803	1229.132	-459.191	-855.626	1216.226	219.986	429.485	1171.962	203.701	444.059	1182.661	176.516	448.370	1179.426	135.588	436.484	1184.958	-24.206	153.135	1244.183
-48.744	-94.789	364.881	-234.511	-248.699	360.166	-330.935	-226.211	968.919	-271.526	-97.951	974.223	-293.256	-312.779	926.548	-130.956	-67.277	947.893	-244.412	-96.498	1511.056	-308.032	-236.367	1511.340	-116.718	-186.733	1555.470	-184.494	-286.532	1546.400	-296.594	-288.882	1345.457	-138.670	-85.317	1318.272	-347.813	-203.537	1287.573	-310.489	-139.030	1138.099	-169.043	-281.673	1243.130	-109.180	-188.932	1220.902	-139.814	-298.550	1095.396	-80.938	-200.256	1076.446	-359.368	-552.911	1247.763	-344.444	-822.196	1237.921	-403.068	-790.580	1238.925	-378.909	-861.158	1242.878	185.701	301.202	1181.969	116.992	351.004	1194.805	189.971	372.470	1194.948	-400.242	-925.229	1244.676	-437.415	-919.035	1246.881	-456.502	-896.540	1229.240	-467.404	-855.142	1216.246	225.164	422.726	1170.049	209.021	437.312	1180.814	181.915	442.018	1177.643	140.701	430.226	1183.666	-21.028	148.603	1243.677
-47.717	-101.722	365.593	-235.861	-249.305	360.389	-332.082	-226.492	969.033	-270.867	-99.142	974.649	-295.559	-313.501	926.568	-129.917	-70.348	948.468	-243.825	-98.428	1511.133	-309.049	-237.539	1511.451	-117.241	-190.066	1555.833	-186.044	-288.995	1546.619	-297.998	-290.193	1345.745	-137.778	-88.439	1318.436	-348.288	-204.300	1287.923	-310.504	-140.102	1138.556	-170.545	-284.501	1243.286	-109.626	-192.431	1221.080	-141.693	-301.587	1095.465	-81.658	-204.064	1076.544	-363.982	-553.460	1248.118	-352.495	-822.825	1238.163	-410.736	-790.590	1239.324	-387.336	-861.352	1243.330	190.070	294.766	1180.650	121.779	345.175	1193.573	194.913	365.965	1193.417	-409.394	-925.245	1245.432	-446.606	-918.548	1247.627	-465.111	-896.151	1229.544	-475.722	-854.494	1216.425	230.479	415.873	1168.205	214.570	430.718	1178.981	187.363	435.777	1175.869	146.094	424.274	1182.147	-17.755	144.106	1243.252
-47.943	-108.607	366.268	-237.078	-249.981	360.501	-333.190	-226.658	969.221	-270.132	-100.273	975.056	-297.889	-314.094	926.574	-128.850	-73.402	948.989	-243.039	-100.309	1511.378	-309.959	-238.601	1511.564	-117.733	-193.418	1556.260	-187.675	-291.455	1546.967	-299.323	-291.423	1346.095	-136.800	-91.574	1318.643	-348.720	-205.017	1288.276	-310.401	-141.044	1138.981	-171.981	-287.192	1243.433	-109.991	-195.842	1221.183	-143.593	-304.513	1095.532	-82.370	-207.790	1076.736	-368.621	-553.845	1248.494	-360.588	-823.325	1238.504	-418.407	-790.246	1239.606	-395.813	-861.404	1243.840	194.502	288.274	1179.458	126.707	339.307	1192.402	200.053	359.480	1191.948	-418.531	-924.927	1246.026	-455.760	-917.879	1248.154	-473.762	-895.459	1229.875	-484.068	-853.608	1216.644	235.987	409.044	1166.547	220.271	423.974	1177.287	193.094	429.122	1174.380	151.761	418.043	1180.777	-14.338	139.673	1242.886
