NO_OF_FRAMES	2500
NO_OF_CAMERAS	11
FREQUENCY	100
TIME_STAMP	2024-02-26, 13:55:50.731	425673.14397750
REFERENCE	GLOBAL
-80.083	3.071	844.505	0.028084	-0.037431	-0.642853	0.764559	-77.437	7.918	914.627	-0.023746	-0.021688	-0.623544	0.781127	-78.015	16.597	1049.641	-0.056973	-0.012427	-0.616929	0.784856	-69.998	33.133	1206.410	-0.055202	0.001797	-0.612947	0.788191	-58.869	46.521	1363.290	-0.119970	0.084638	-0.598388	0.787639	14.062	58.585	1472.910	-0.106952	0.144468	-0.552231	0.814083	-65.360	68.001	1310.364	-0.030965	-0.009441	-0.659687	0.750843	-85.345	220.854	1301.868	-0.112108	-0.169970	-0.678969	0.705367	-89.165	394.608	1227.809	-0.071640	-0.153682	-0.738237	0.652883	-47.261	682.253	1134.228	-0.149049	-0.185549	-0.670060	0.703119	-58.172	8.173	1315.565	-0.058353	-0.060973	-0.671370	0.736301	-44.283	-141.492	1341.203	0.182120	0.023777	-0.699090	0.691043	-39.571	-352.147	1277.954	0.190703	-0.122613	-0.570477	0.789401	45.257	-604.052	1271.572	0.197862	-0.104591	-0.662889	0.714486	-69.040	108.151	798.970	0.096442	-0.048310	-0.503591	0.857182	-1.118	152.463	413.652	-0.063554	0.114451	-0.537254	0.833199	-103.553	150.900	93.516	-0.008023	0.026015	-0.448342	0.893447	-39.741	202.361	12.644	0.014546	0.004978	-0.444781	0.895507	-34.020	-93.975	803.305	-0.042249	-0.155999	-0.692223	0.703354	24.479	-199.858	438.842	-0.129395	-0.013600	-0.707157	0.694982	-49.663	-267.652	109.800	-0.056559	-0.010588	-0.802195	0.594283	26.241	-299.752	24.983	-0.093127	0.009910	-0.796099	0.597876
-79.254	-1.109	844.179	0.028922	-0.035887	-0.643170	0.764335	-76.514	3.505	914.313	-0.022530	-0.019601	-0.624293	0.780620	-76.849	11.575	1049.366	-0.055164	-0.010353	-0.618229	0.783992	-68.645	27.249	1206.214	-0.053191	0.003153	-0.614500	0.787115	-57.543	39.854	1363.160	-0.116603	0.085351	-0.599134	0.787501	15.077	51.108	1473.073	-0.103236	0.144406	-0.552576	0.814340	-63.923	61.608	1310.333	-0.029579	-0.008213	-0.661530	0.749290	-83.163	214.586	1302.391	-0.111895	-0.169319	-0.680544	0.704039	-86.258	388.460	1228.578	-0.071676	-0.153331	-0.739530	0.651496	-43.252	676.006	1135.195	-0.149159	-0.185149	-0.671390	0.701931	-56.972	1.729	1315.255	-0.056703	-0.059490	-0.672932	0.735125	-43.668	-148.101	1340.228	0.183595	0.024846	-0.700706	0.688975	-39.975	-358.508	1276.093	0.191675	-0.122464	-0.571781	0.788245	44.080	-610.658	1269.146	0.198810	-0.104387	-0.664111	0.713116	-68.203	104.114	798.977	0.098135	-0.046527	-0.503911	0.856900	-0.800	150.247	413.782	-0.061553	0.116242	-0.537133	0.833179	-103.509	150.427	93.730	-0.006396	0.027524	-0.448450	0.893361	-39.778	202.208	12.998	0.015994	0.006362	-0.444973	0.895379	-33.304	-98.047	802.599	-0.041119	-0.154011	-0.693016	0.703078	24.664	-202.340	437.594	-0.128164	-0.011070	-0.708325	0.694066	-50.191	-268.198	108.320	-0.054092	-0.008585	-0.802980	0.593484	25.780	-299.964	23.437	-0.089907	0.012016	-0.796935	0.597216
-78.265	-6.113	843.713	0.029371	-0.035147	-0.641976	0.765355	-75.501	-1.594	913.852	-0.022328	-0.018806	-0.623759	0.781071	-75.707	6.299	1048.915	-0.053352	-0.008929	-0.619476	0.783149	-67.481	21.235	1205.834	-0.051964	0.005368	-0.615824	0.786150	-56.047	33.088	1362.815	-0.111923	0.087314	-0.595354	0.790825	16.235	43.744	1473.009	-0.098669	0.144316	-0.546577	0.818957	-62.447	55.104	1310.099	-0.027618	-0.005346	-0.663765	0.747412	-80.784	208.244	1303.205	-0.111777	-0.169772	-0.681545	0.702979	-83.306	382.100	1229.328	-0.070743	-0.154057	-0.740623	0.650185	-39.176	669.543	1136.153	-0.148473	-0.186431	-0.672262	0.700901	-55.698	-4.821	1314.736	-0.055586	-0.056491	-0.674835	0.733701	-43.071	-154.856	1338.815	0.184050	0.028811	-0.704904	0.684402	-42.067	-364.791	1273.056	0.190087	-0.122409	-0.570383	0.789649	42.844	-616.671	1266.801	0.197427	-0.104978	-0.663268	0.714197	-67.578	99.213	798.661	0.101010	-0.044652	-0.502286	0.857620	-0.396	148.138	413.772	-0.058796	0.118089	-0.535629	0.834086	-103.137	150.302	93.738	-0.007790	0.028843	-0.446964	0.894053	-39.869	202.196	12.715	0.013336	0.006913	-0.443721	0.896039	-32.027	-102.840	801.962	-0.038923	-0.152623	-0.693900	0.702634	26.281	-205.292	436.490	-0.128344	-0.005879	-0.713929	0.688331	-51.623	-267.937	107.297	-0.044441	-0.009810	-0.806557	0.589402	25.482	-299.739	23.457	-0.075307	0.010860	-0.801235	0.593492
-77.960	-10.628	843.390	0.029956	-0.033525	-0.642519	0.764950	-75.070	-6.326	913.538	-0.021945	-0.015987	-0.624920	0.780217	-74.734	1.010	1048.632	-0.052129	-0.005929	-0.621294	0.781819	-65.973	15.039	1205.606	-0.049807	0.006848	-0.617850	0.784687	-54.562	26.041	1362.651	-0.107444	0.086557	-0.596572	0.790611	17.001	35.842	1473.392	-0.093682	0.141981	-0.547470	0.819354	-60.820	48.356	1310.043	-0.026355	-0.003464	-0.666260	0.745245	-78.137	201.643	1303.824	-0.112272	-0.168410	-0.683220	0.701600	-79.969	375.614	1230.198	-0.071650	-0.153093	-0.741649	0.649142	-35.091	662.950	1137.048	-0.149405	-0.185407	-0.673174	0.700100	-54.383	-11.626	1314.382	-0.053627	-0.054888	-0.676530	0.732406	-42.400	-161.833	1337.705	0.185868	0.029895	-0.706684	0.682024	-42.530	-371.453	1270.941	0.191321	-0.122619	-0.571986	0.788158	41.381	-623.655	1264.140	0.198733	-0.105114	-0.664805	0.712383	-67.223	94.821	798.640	0.102742	-0.042952	-0.502833	0.857180	-0.478	145.539	413.908	-0.055893	0.119529	-0.535650	0.834067	-102.989	149.839	93.822	-0.005412	0.029747	-0.447234	0.893906	-39.641	202.092	13.094	0.015434	0.007612	-0.444075	0.895824	-31.913	-107.284	801.266	-0.037411	-0.150994	-0.694966	0.702014	26.220	-208.149	435.324	-0.126103	-0.003503	-0.715423	0.687209	-51.837	-268.419	105.724	-0.040519	-0.008314	-0.807385	0.588574	25.583	-299.819	22.023	-0.070457	0.012377	-0.802108	0.592879
-77.115	-15.711	842.894	0.030567	-0.033165	-0.642039	0.765344	-74.246	-11.500	913.048	-0.021555	-0.015106	-0.625210	0.780013	-73.788	-4.395	1048.154	-0.050169	-0.003884	-0.622913	0.780671	-64.880	8.733	1205.197	-0.048048	0.008975	-0.619540	0.783441	-53.263	18.861	1362.286	-0.103560	0.087464	-0.594604	0.792509	17.913	28.100	1473.325	-0.090124	0.141129	-0.543957	0.822235	-59.474	41.478	1309.802	-0.024238	-0.000779	-0.668802	0.743045	-75.747	194.919	1304.618	-0.111945	-0.168437	-0.684723	0.700180	-76.799	368.940	1231.096	-0.070496	-0.153517	-0.742835	0.647811	-30.766	656.231	1138.374	-0.148445	-0.186399	-0.674212	0.699041	-53.298	-18.554	1313.820	-0.051770	-0.052735	-0.678491	0.730882	-42.055	-168.948	1336.286	0.187428	0.032185	-0.709765	0.678283	-44.168	-378.115	1268.148	0.191447	-0.123478	-0.571628	0.788253	39.847	-630.292	1261.712	0.199225	-0.106250	-0.664801	0.712081	-66.504	89.811	798.288	0.105069	-0.041127	-0.502065	0.857438	-0.122	142.868	413.808	-0.052700	0.121746	-0.534352	0.834787	-102.724	149.559	93.792	-0.005330	0.031478	-0.445817	0.894555	-39.780	202.152	12.968	0.014474	0.008732	-0.442826	0.896448	-30.931	-112.251	800.650	-0.034703	-0.150589	-0.695631	0.701581	28.362	-211.501	434.454	-0.125688	0.002251	-0.718896	0.683656	-52.470	-268.258	104.899	-0.033957	-0.008161	-0.809402	0.586215	25.645	-299.480	21.779	-0.060589	0.011967	-0.804472	0.590771
-76.589	-20.587	842.482	0.031298	-0.032033	-0.642372	0.765084	-73.662	-16.560	912.644	-0.021019	-0.013082	-0.626305	0.779185	-72.858	-9.912	1047.772	-0.048630	-0.001288	-0.624873	0.779209	-63.582	2.305	1204.868	-0.046016	0.010618	-0.621705	0.781826	-51.930	11.578	1362.007	-0.099422	0.087155	-0.595226	0.792607	18.642	20.029	1473.493	-0.085774	0.139286	-0.543917	0.823041	-58.007	34.493	1309.637	-0.022741	0.001297	-0.671515	0.740641	-73.158	188.072	1305.218	-0.112110	-0.167367	-0.686499	0.698669	-73.425	362.206	1231.957	-0.070453	-0.152723	-0.744004	0.646661	-26.479	649.476	1139.626	-0.148454	-0.185781	-0.675288	0.698164	-52.168	-25.592	1313.353	-0.049788	-0.051101	-0.680452	0.729312	-41.685	-176.154	1335.050	0.189374	0.033366	-0.711833	0.675513	-45.126	-384.945	1265.821	0.192705	-0.124014	-0.572726	0.787065	38.152	-637.357	1259.035	0.200688	-0.106755	-0.665944	0.710525	-65.938	85.044	798.143	0.107151	-0.039342	-0.502334	0.857107	0.074	140.181	413.892	-0.049676	0.123640	-0.534025	0.834903	-102.506	149.193	93.926	-0.003666	0.032866	-0.445648	0.894597	-39.655	202.140	13.262	0.015610	0.009787	-0.442768	0.896447	-30.510	-117.049	799.950	-0.032724	-0.149500	-0.696201	0.701344	29.213	-214.705	433.395	-0.124175	0.005862	-0.719973	0.682777	-52.645	-268.847	103.653	-0.029738	-0.007048	-0.809494	0.586332	25.932	-299.502	20.758	-0.054925	0.012683	-0.804618	0.591111
-75.777	-25.821	841.968	0.032042	-0.032254	-0.642403	0.765018	-72.940	-21.855	912.138	-0.019896	-0.012346	-0.627227	0.778484	-72.164	-15.569	1047.284	-0.046388	0.000861	-0.626709	0.777871	-62.775	-4.348	1204.447	-0.044326	0.012592	-0.623483	0.780478	-50.948	4.095	1361.619	-0.097071	0.086852	-0.593633	0.794125	19.230	12.386	1473.366	-0.084149	0.138045	-0.540955	0.825367	-56.963	27.296	1309.368	-0.020939	0.003845	-0.674356	0.738099	-70.928	181.012	1305.885	-0.111735	-0.166494	-0.688578	0.696890	-70.226	355.292	1232.975	-0.069295	-0.152114	-0.745600	0.645090	-21.942	642.611	1141.489	-0.147398	-0.185606	-0.676844	0.696927	-51.401	-32.833	1312.783	-0.047673	-0.049043	-0.682482	0.727696	-41.699	-183.573	1333.588	0.191225	0.034821	-0.714103	0.672515	-46.608	-391.947	1263.202	0.193608	-0.124759	-0.572896	0.786601	36.467	-644.425	1256.405	0.201873	-0.107572	-0.666285	0.709746	-65.058	79.847	797.735	0.109555	-0.037599	-0.502248	0.856931	0.716	137.286	413.780	-0.046487	0.126229	-0.533253	0.835193	-102.165	148.899	93.994	-0.003148	0.035408	-0.444628	0.895010	-39.755	202.245	13.250	0.015288	0.011936	-0.441856	0.896876	-29.652	-122.251	799.414	-0.030188	-0.149515	-0.696196	0.701460	31.450	-218.553	432.727	-0.124025	0.011911	-0.720708	0.681950	-53.196	-269.518	103.183	-0.025541	-0.005578	-0.808868	0.587408	25.870	-299.371	20.461	-0.048622	0.013125	-0.804049	0.592426
-75.041	-30.923	841.420	0.033455	-0.031114	-0.643459	0.764116	-72.199	-27.228	911.604	-0.019168	-0.010792	-0.628984	0.777107	-71.206	-21.360	1046.767	-0.044064	0.002983	-0.629309	0.775899	-61.721	-11.160	1203.994	-0.042522	0.014117	-0.625625	0.778836	-49.852	-3.493	1361.203	-0.092592	0.087448	-0.592464	0.795466	19.816	4.049	1473.321	-0.079963	0.138349	-0.538600	0.827270	-55.735	19.977	1309.057	-0.018232	0.005320	-0.676660	0.736051	-68.736	173.795	1306.457	-0.110168	-0.167997	-0.689791	0.695578	-67.211	348.089	1233.592	-0.065888	-0.153962	-0.746686	0.643750	-17.591	635.466	1143.012	-0.144291	-0.188499	-0.677996	0.695680	-50.509	-40.197	1312.201	-0.046244	-0.047787	-0.684175	0.726280	-41.476	-191.056	1332.433	0.192537	0.036956	-0.717000	0.668935	-48.276	-398.957	1260.816	0.194857	-0.124782	-0.573310	0.785987	34.543	-651.507	1253.564	0.203565	-0.107696	-0.667172	0.708410	-64.043	74.882	797.584	0.112326	-0.035672	-0.502982	0.856224	1.568	134.880	413.993	-0.044294	0.128868	-0.533124	0.834991	-101.984	148.650	94.509	-0.004820	0.036824	-0.444585	0.894967	-39.907	201.864	13.422	0.012269	0.012340	-0.442010	0.896841	-29.165	-127.312	798.506	-0.026782	-0.149322	-0.696674	0.701164	33.613	-221.722	431.611	-0.124485	0.017198	-0.721689	0.680715	-53.776	-270.112	102.395	-0.021925	-0.006302	-0.808233	0.588420	25.912	-299.512	20.108	-0.042146	0.011233	-0.803771	0.593337
-74.187	-36.043	841.085	0.034425	-0.030312	-0.644112	0.763554	-71.339	-32.535	911.278	-0.017808	-0.009303	-0.630350	0.776051	-70.255	-27.208	1046.463	-0.041999	0.004843	-0.631264	0.774415	-60.702	-17.906	1203.741	-0.040179	0.015367	-0.627857	0.777139	-48.968	-11.094	1361.000	-0.089417	0.087334	-0.593921	0.794755	20.267	-4.317	1473.435	-0.076760	0.137469	-0.539788	0.826945	-54.657	12.670	1308.966	-0.016308	0.006890	-0.679263	0.733681	-66.561	166.587	1307.106	-0.109477	-0.166645	-0.692100	0.693716	-64.002	341.101	1234.799	-0.065218	-0.152793	-0.748477	0.642015	-12.966	628.499	1145.074	-0.143671	-0.187361	-0.679889	0.694266	-49.781	-47.548	1311.813	-0.043862	-0.046550	-0.686154	0.724639	-41.539	-198.554	1331.278	0.194965	0.037459	-0.718305	0.666800	-49.180	-406.081	1258.670	0.196914	-0.125202	-0.574534	0.784513	32.836	-658.872	1250.741	0.205714	-0.107900	-0.668302	0.706691	-63.018	69.857	797.523	0.114319	-0.033903	-0.503740	0.855586	2.239	131.830	414.185	-0.041429	0.131377	-0.533118	0.834751	-101.678	148.102	94.938	-0.002558	0.039122	-0.444646	0.894848	-39.751	201.784	14.045	0.014243	0.014467	-0.442146	0.896713	-28.465	-132.395	797.921	-0.025013	-0.148448	-0.697076	0.701015	34.766	-225.423	430.751	-0.123241	0.020447	-0.721565	0.680983	-53.510	-271.662	101.463	-0.020127	-0.003691	-0.807656	0.589298	26.220	-300.378	18.975	-0.039825	0.013551	-0.803123	0.594326
-73.550	-41.384	840.658	0.034968	-0.031723	-0.645085	0.762651	-70.892	-37.822	910.856	-0.016541	-0.008137	-0.632740	0.774145	-69.765	-32.964	1046.058	-0.039555	0.007942	-0.634333	0.772007	-59.908	-24.915	1203.387	-0.038065	0.017732	-0.630630	0.774947	-47.992	-19.133	1360.673	-0.086637	0.086500	-0.593696	0.795322	20.711	-12.709	1473.455	-0.074705	0.135125	-0.538286	0.828498	-53.551	4.985	1308.788	-0.014610	0.009500	-0.682611	0.730575	-64.034	159.014	1307.852	-0.109502	-0.165241	-0.694223	0.691924	-60.539	333.670	1235.929	-0.064544	-0.151643	-0.749686	0.640944	-8.611	621.160	1147.015	-0.143023	-0.186588	-0.681017	0.693502	-49.113	-55.283	1311.270	-0.041436	-0.044428	-0.688656	0.722538	-41.862	-206.462	1329.761	0.197142	0.038303	-0.720123	0.664147	-50.681	-413.573	1256.105	0.198570	-0.125796	-0.574781	0.783819	31.105	-666.428	1247.845	0.207585	-0.108412	-0.668657	0.705729	-61.969	64.448	797.037	0.116675	-0.032380	-0.504898	0.854644	3.274	128.508	414.041	-0.038080	0.134521	-0.533416	0.834219	-101.175	147.824	95.137	-0.002334	0.042694	-0.444387	0.894814	-39.772	201.822	14.056	0.013566	0.017702	-0.441915	0.896780	-27.967	-137.897	797.708	-0.022004	-0.150102	-0.696435	0.701401	37.824	-230.131	430.788	-0.123504	0.027302	-0.719968	0.682383	-53.647	-273.324	101.958	-0.017989	0.000478	-0.804768	0.593317	26.223	-300.485	19.079	-0.036172	0.016493	-0.800046	0.598620
-73.027	-46.847	840.255	0.036099	-0.032213	-0.647298	0.760700	-70.502	-43.397	910.464	-0.015746	-0.006494	-0.635652	0.771788	-69.150	-38.991	1045.679	-0.037624	0.010523	-0.637384	0.769555	-59.023	-31.968	1203.040	-0.036168	0.019604	-0.633045	0.773021	-47.011	-27.060	1360.349	-0.082906	0.086453	-0.593028	0.796222	21.169	-21.229	1473.479	-0.071344	0.134368	-0.536256	0.830232	-52.435	-2.645	1308.589	-0.011860	0.011008	-0.684939	0.728420	-61.926	151.451	1308.556	-0.107542	-0.165891	-0.695954	0.690335	-57.440	326.238	1237.007	-0.061057	-0.152605	-0.751206	0.639276	-3.940	613.845	1149.412	-0.139751	-0.188388	-0.682779	0.691948	-48.382	-62.952	1310.764	-0.040093	-0.043017	-0.690675	0.720770	-41.942	-214.239	1328.663	0.198190	0.039614	-0.722185	0.661513	-52.115	-420.984	1254.157	0.199951	-0.125119	-0.575125	0.783324	29.551	-673.851	1245.124	0.209121	-0.107683	-0.669293	0.704783	-60.733	58.975	796.805	0.119864	-0.030745	-0.506984	0.853027	4.829	125.648	414.309	-0.035509	0.137692	-0.534397	0.833187	-100.422	147.684	95.846	-0.003954	0.045899	-0.444723	0.894483	-39.562	201.629	14.320	0.010771	0.020261	-0.442261	0.896593	-27.917	-143.567	797.272	-0.018068	-0.151523	-0.696913	0.700733	40.665	-234.484	430.534	-0.123606	0.033496	-0.719353	0.682738	-53.683	-274.735	102.144	-0.016198	0.003329	-0.803166	0.595526	26.283	-300.904	19.040	-0.032588	0.018005	-0.798565	0.600756
-73.025	-52.525	839.813	0.037176	-0.030510	-0.651298	0.757297	-70.377	-49.407	910.032	-0.016390	-0.003583	-0.638883	0.769121	-68.289	-45.376	1045.250	-0.036139	0.012087	-0.640458	0.767047	-58.056	-39.069	1202.634	-0.034675	0.021127	-0.635718	0.770853	-45.956	-34.871	1359.957	-0.078069	0.086398	-0.591014	0.798212	21.537	-29.661	1473.529	-0.067546	0.134487	-0.532617	0.832869	-51.225	-10.212	1308.296	-0.007595	0.012989	-0.686556	0.726921	-60.017	143.919	1309.601	-0.104402	-0.168842	-0.696455	0.689596	-54.894	318.723	1238.136	-0.055345	-0.156227	-0.752655	0.637214	0.620	606.358	1151.895	-0.134615	-0.193545	-0.684651	0.689690	-47.596	-70.555	1310.230	-0.038897	-0.042654	-0.692405	0.719196	-41.877	-221.910	1327.798	0.198834	0.041185	-0.724765	0.658396	-53.748	-428.263	1252.461	0.202159	-0.124063	-0.575606	0.782572	27.764	-681.133	1242.211	0.211624	-0.106597	-0.670674	0.702886	-59.695	53.352	796.806	0.123873	-0.028344	-0.509640	0.850952	6.057	123.440	414.954	-0.032793	0.140263	-0.534328	0.832913	-99.633	147.909	96.814	-0.008510	0.046659	-0.443364	0.895086	-39.394	201.457	14.568	0.003828	0.019109	-0.440825	0.897382	-28.967	-149.516	796.352	-0.012117	-0.153432	-0.697720	0.699641	43.699	-238.330	429.885	-0.123991	0.039378	-0.718045	0.683730	-53.481	-276.039	102.019	-0.016052	0.004098	-0.801495	0.597772	26.569	-301.638	18.819	-0.029128	0.016804	-0.797853	0.601914
-72.246	-58.202	839.622	0.037736	-0.031467	-0.653610	0.755235	-69.728	-55.092	909.847	-0.014537	-0.003152	-0.642112	0.766466	-67.856	-51.530	1045.081	-0.033512	0.013983	-0.644063	0.764110	-57.669	-46.289	1202.507	-0.033000	0.023361	-0.639278	0.767912	-45.346	-43.004	1359.834	-0.076860	0.085823	-0.592965	0.796944	21.894	-38.194	1473.574	-0.067274	0.132727	-0.534218	0.832147	-50.443	-18.035	1308.305	-0.006504	0.016575	-0.690509	0.723104	-57.520	136.173	1310.619	-0.105466	-0.165305	-0.699097	0.687615	-51.452	311.215	1239.814	-0.056645	-0.152922	-0.754413	0.635820	5.057	598.882	1154.331	-0.135841	-0.190109	-0.686272	0.688794	-47.382	-78.418	1309.929	-0.036797	-0.040562	-0.694896	0.717022	-42.663	-229.909	1326.596	0.200928	0.041738	-0.725628	0.656772	-55.106	-435.907	1250.385	0.204265	-0.123908	-0.575648	0.782018	26.401	-688.748	1239.384	0.213672	-0.106253	-0.670809	0.702190	-58.165	47.585	796.634	0.125931	-0.026863	-0.513033	0.848656	7.696	119.375	415.117	-0.029194	0.144957	-0.536888	0.830594	-99.196	147.923	97.719	-0.007241	0.051891	-0.445882	0.893557	-39.319	201.654	15.329	0.004329	0.024062	-0.443454	0.895964	-28.700	-155.471	796.265	-0.009623	-0.154496	-0.699038	0.698129	45.688	-243.648	429.990	-0.121489	0.045002	-0.718133	0.683740	-52.888	-277.422	102.112	-0.013154	0.009418	-0.800745	0.598786	27.076	-301.832	18.473	-0.025329	0.021510	-0.797012	0.603049
-72.357	-63.922	839.517	0.037990	-0.030100	-0.657483	0.751909	-69.681	-61.026	909.746	-0.014596	-0.000631	-0.644548	0.764424	-67.266	-57.897	1044.982	-0.032068	0.015407	-0.646356	0.762206	-57.015	-53.324	1202.425	-0.031247	0.025037	-0.642189	0.765500	-44.630	-50.849	1359.761	-0.071971	0.086428	-0.590840	0.798911	22.036	-46.764	1473.866	-0.063032	0.132803	-0.530194	0.835036	-49.545	-25.608	1308.348	-0.002554	0.018036	-0.692536	0.721153	-55.742	128.617	1311.818	-0.102332	-0.168247	-0.699683	0.686778	-48.992	303.672	1241.107	-0.050736	-0.155928	-0.755997	0.633704	9.545	591.435	1157.331	-0.130544	-0.194498	-0.688488	0.686377	-46.952	-86.019	1309.697	-0.034989	-0.039507	-0.696793	0.715328	-43.013	-237.599	1325.750	0.200894	0.042940	-0.727318	0.654834	-56.580	-443.359	1249.089	0.205991	-0.121326	-0.576332	0.781466	24.845	-696.146	1236.376	0.214768	-0.103716	-0.672466	0.700647	-57.288	41.833	796.785	0.130385	-0.024673	-0.515874	0.846325	9.146	117.217	416.061	-0.026273	0.147414	-0.537022	0.830172	-98.033	148.300	98.998	-0.013114	0.053630	-0.444518	0.894067	-39.030	201.508	15.644	-0.004249	0.024036	-0.441903	0.896731	-29.871	-161.508	795.822	-0.004745	-0.155269	-0.700041	0.697002	47.417	-247.592	429.650	-0.120541	0.050129	-0.716112	0.685668	-52.979	-278.733	102.064	-0.013663	0.010947	-0.798841	0.601288	26.914	-302.480	18.165	-0.022774	0.021144	-0.796086	0.604386
-71.593	-69.296	839.458	0.038767	-0.030632	-0.660784	0.748948	-69.015	-66.485	909.694	-0.012158	0.000184	-0.648231	0.761346	-66.845	-64.013	1044.947	-0.029147	0.017511	-0.649715	0.759417	-56.668	-60.617	1202.425	-0.029375	0.027133	-0.644934	0.763192	-44.151	-59.064	1359.763	-0.070678	0.086194	-0.592081	0.798132	22.306	-55.352	1474.003	-0.062443	0.131446	-0.530994	0.834787	-48.916	-33.516	1308.487	-0.001011	0.020707	-0.695525	0.718203	-53.800	120.733	1312.862	-0.102084	-0.165713	-0.702159	0.684902	-46.059	296.046	1242.896	-0.050370	-0.153526	-0.758030	0.631889	13.904	583.865	1160.327	-0.130171	-0.192106	-0.690617	0.684981	-46.769	-93.951	1309.515	-0.033205	-0.037164	-0.698616	0.713759	-43.550	-245.639	1324.679	0.202182	0.043963	-0.728134	0.653461	-57.679	-451.079	1247.265	0.207237	-0.120434	-0.577023	0.780764	23.436	-703.920	1233.679	0.215716	-0.102727	-0.673197	0.699800	-55.514	36.359	796.847	0.132752	-0.023340	-0.520747	0.843003	11.424	113.465	416.557	-0.023073	0.152585	-0.541398	0.826483	-97.242	148.861	100.454	-0.012247	0.059719	-0.449212	0.891343	-38.510	201.951	16.834	-0.004111	0.030007	-0.446751	0.894145	-29.897	-167.215	795.749	-0.003064	-0.155438	-0.703092	0.693895	48.010	-252.818	429.595	-0.117236	0.054793	-0.718126	0.683775	-53.035	-279.803	101.840	-0.009786	0.014800	-0.799891	0.599883	26.902	-302.942	17.814	-0.018160	0.024465	-0.797055	0.603137
-71.003	-74.947	839.497	0.039443	-0.031386	-0.664025	0.746009	-68.538	-72.190	909.738	-0.010199	0.000961	-0.651519	0.758563	-66.542	-70.266	1045.004	-0.026929	0.019348	-0.652547	0.757022	-56.371	-67.816	1202.500	-0.027623	0.028959	-0.647321	0.761166	-43.768	-67.096	1359.837	-0.068574	0.085879	-0.591911	0.798476	22.341	-63.710	1474.288	-0.060768	0.129850	-0.529658	0.836008	-48.393	-41.273	1308.686	0.001130	0.022399	-0.698095	0.715654	-52.148	112.982	1313.879	-0.100538	-0.164974	-0.704301	0.683108	-43.362	288.497	1244.545	-0.047777	-0.152892	-0.759837	0.630071	18.158	576.431	1163.538	-0.127697	-0.191920	-0.692728	0.683366	-46.636	-101.725	1309.424	-0.031823	-0.034751	-0.700248	0.712343	-44.061	-253.505	1323.769	0.202452	0.045563	-0.729125	0.652161	-58.888	-458.666	1245.747	0.207943	-0.118036	-0.577809	0.780362	22.049	-711.489	1230.836	0.215778	-0.100320	-0.674179	0.699184	-53.916	30.582	796.965	0.136464	-0.021954	-0.524886	0.839875	14.001	110.349	417.398	-0.020428	0.156972	-0.544818	0.823478	-95.921	149.335	102.153	-0.014604	0.066169	-0.451800	0.889542	-38.022	202.173	17.795	-0.007660	0.036416	-0.449284	0.892614	-30.080	-173.209	795.825	-0.001017	-0.155256	-0.705394	0.691602	48.563	-257.874	429.610	-0.114594	0.059801	-0.718379	0.683538	-53.527	-281.126	101.893	-0.006336	0.018268	-0.798854	0.601214	26.598	-303.190	17.757	-0.013691	0.026991	-0.795877	0.604701
-70.766	-81.543	839.641	0.039273	-0.031794	-0.669143	0.741414	-68.282	-78.812	909.882	-0.009508	0.001949	-0.655473	0.755156	-66.197	-77.215	1045.151	-0.026340	0.019994	-0.655616	0.754370	-55.984	-75.081	1202.648	-0.026359	0.030424	-0.650790	0.758190	-43.287	-75.022	1359.980	-0.065686	0.086085	-0.590285	0.799899	22.454	-71.999	1474.653	-0.058502	0.129146	-0.525848	0.838679	-47.700	-48.980	1308.921	0.004290	0.023936	-0.700805	0.712939	-50.263	105.262	1315.118	-0.097790	-0.166248	-0.705321	0.682144	-40.773	280.907	1246.209	-0.042388	-0.155014	-0.761016	0.628513	22.240	569.020	1167.004	-0.122699	-0.195512	-0.694469	0.681492	-46.504	-109.448	1309.450	-0.029918	-0.032228	-0.702560	0.710265	-44.866	-261.329	1322.840	0.201552	0.047017	-0.730045	0.651307	-60.343	-466.368	1244.625	0.208015	-0.113930	-0.578178	0.780679	20.873	-718.993	1227.967	0.214361	-0.096426	-0.675426	0.698965	-52.215	23.735	797.102	0.142506	-0.019529	-0.530382	0.835467	17.127	107.973	418.760	-0.017804	0.161078	-0.547959	0.820657	-93.887	150.403	104.343	-0.022462	0.073619	-0.452802	0.888283	-37.622	202.489	18.427	-0.018433	0.043438	-0.450026	0.891768	-31.189	-180.365	795.991	0.003299	-0.153770	-0.709344	0.687877	48.576	-262.370	429.414	-0.111406	0.063907	-0.718219	0.683861	-53.865	-282.164	101.579	-0.004114	0.018436	-0.797317	0.603265	26.656	-303.569	17.651	-0.009378	0.025146	-0.794648	0.606477
