NO_OF_FRAMES	2500
NO_OF_CAMERAS	11
NO_OF_MARKERS	42
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-26, 13:55:50.731	425673.14397750
DATA_INCLUDED	3D
MARKER_NAMES	maxSkeleton_HeadL	maxSkeleton_HeadTop	maxSkeleton_HeadR	maxSkeleton_HeadFront	maxSkeleton_LShoulderTop	maxSkeleton_LShoulderBack	maxSkeleton_LArm	maxSkeleton_LElbowOut	maxSkeleton_LWristOut	maxSkeleton_LWristIn	maxSkeleton_LHandOut	maxSkeleton_RShoulderTop	maxSkeleton_RShoulderBack	maxSkeleton_RArm	maxSkeleton_RElbowOut	maxSkeleton_RWristOut	maxSkeleton_RWristIn	maxSkeleton_RHandOut	maxSkeleton_Chest	maxSkeleton_SpineTop	maxSkeleton_BackL	maxSkeleton_BackR	maxSkeleton_WaistLFront	maxSkeleton_WaistLBack	maxSkeleton_WaistRBack	maxSkeleton_WaistRFront	maxSkeleton_LThigh	maxSkeleton_LKneeOut	maxSkeleton_LShin	maxSkeleton_LAnkleOut	maxSkeleton_LHeelBack	maxSkeleton_LForefootOut	maxSkeleton_LToeTip	maxSkeleton_LForefootIn	maxSkeleton_RThigh	maxSkeleton_RKneeOut	maxSkeleton_RShin	maxSkeleton_RAnkleOut	maxSkeleton_RHeelBack	maxSkeleton_RForefootOut	maxSkeleton_RToeTip	maxSkeleton_RForefootIn
-76.048	337.199	1552.672	-27.717	259.421	1631.370	-27.816	172.230	1541.448	82.557	273.509	1551.925	-153.468	378.829	1329.858	-240.372	310.343	1274.914	-167.522	477.183	1199.846	-112.680	582.154	1223.435	28.396	842.652	1132.920	97.246	794.544	1155.624	44.918	880.280	1116.017	-161.758	76.103	1395.683	-245.666	100.805	1288.833	-206.590	-67.619	1297.934	-159.088	-172.495	1304.901	-161.713	-425.094	1258.465	-100.561	-423.957	1293.479	-160.907	-488.339	1247.292	-8.829	221.384	1220.296	-220.897	221.894	1343.899	-217.842	238.941	1073.175	-218.285	98.156	1093.420	-26.053	253.977	865.143	-194.810	183.178	863.588	-171.910	-11.120	946.282	3.950	25.963	971.495	46.794	180.725	574.743	-21.072	226.525	422.701	-74.512	213.055	244.831	-116.555	188.492	98.656	-160.910	106.321	41.667	-54.388	231.349	21.980	13.633	218.312	11.782	-2.057	169.219	25.899	148.473	6.194	1011.949	267.841	-125.606	1085.098	303.661	-166.790	923.513	301.953	-174.776	742.113	282.476	-120.528	647.387	421.415	-216.007	684.133	469.762	-214.193	682.343	456.978	-150.044	684.216
-76.887	336.807	1552.836	-28.507	258.965	1631.429	-28.256	171.952	1541.297	81.867	273.458	1552.216	-153.650	378.768	1329.708	-240.409	310.333	1274.514	-167.332	477.269	1199.668	-112.670	582.181	1223.541	28.510	842.792	1133.585	97.304	794.725	1156.378	45.013	880.475	1116.698	-162.013	75.940	1395.188	-245.631	100.771	1288.098	-206.581	-67.758	1297.269	-158.997	-172.596	1304.337	-161.168	-425.066	1257.871	-100.076	-423.916	1293.059	-160.667	-488.568	1247.106	-8.693	221.460	1220.353	-221.097	221.791	1343.398	-217.448	239.199	1072.780	-217.976	98.435	1092.652	-24.990	254.549	865.275	-193.777	183.716	863.119	-171.155	-10.573	945.661	4.547	26.655	971.858	47.647	180.893	574.858	-20.397	226.759	422.706	-74.180	213.264	244.804	-116.476	188.577	98.647	-160.879	106.347	41.735	-54.413	231.389	21.910	13.635	218.325	11.767	-2.042	169.267	25.879	148.081	7.355	1013.717	266.897	-124.318	1088.346	303.230	-165.791	926.957	301.961	-174.106	745.681	282.779	-119.841	650.716	421.546	-215.455	688.088	469.943	-213.536	686.249	457.171	-149.430	688.021
-77.683	336.405	1553.041	-29.268	258.457	1631.538	-28.696	171.681	1541.199	81.212	273.341	1552.549	-153.834	378.638	1329.689	-240.449	310.266	1274.202	-167.331	477.252	1199.792	-112.724	582.192	1223.726	28.432	842.997	1134.231	97.229	794.938	1157.133	45.018	880.700	1117.424	-162.233	75.780	1394.727	-245.567	100.696	1287.449	-206.513	-67.902	1296.613	-158.853	-172.708	1303.790	-160.604	-425.213	1257.217	-99.603	-423.902	1292.557	-159.945	-488.652	1246.426	-8.531	221.530	1220.449	-221.225	221.630	1342.973	-217.048	239.459	1072.425	-217.646	98.682	1092.032	-24.076	255.206	865.426	-192.792	184.209	862.702	-170.455	-10.030	945.143	5.102	27.288	972.115	48.476	181.173	574.958	-19.782	227.022	422.719	-73.854	213.503	244.784	-116.384	188.641	98.647	-160.835	106.336	41.773	-54.411	231.360	21.856	13.645	218.337	11.724	-2.010	169.300	25.849	147.842	8.359	1015.166	266.064	-123.218	1091.214	302.876	-164.945	930.098	301.974	-173.476	748.843	283.088	-119.277	653.691	421.605	-214.989	691.553	470.060	-213.098	689.805	457.354	-149.017	691.409
-78.438	335.996	1553.303	-30.023	257.935	1631.668	-29.154	171.371	1541.159	80.569	273.178	1552.880	-153.989	378.506	1329.669	-240.487	310.124	1273.907	-167.427	477.210	1199.922	-112.851	582.190	1223.973	28.233	843.237	1134.927	97.048	795.245	1157.955	44.778	880.934	1118.127	-162.392	75.548	1394.286	-245.525	100.582	1286.889	-206.384	-68.041	1296.019	-158.718	-172.846	1303.201	-160.085	-425.314	1256.618	-99.098	-423.929	1291.987	-159.267	-488.738	1245.699	-8.371	221.620	1220.585	-221.337	221.464	1342.697	-216.641	239.684	1072.153	-217.337	98.861	1091.587	-23.290	255.837	865.544	-191.962	184.634	862.363	-169.778	-9.541	944.721	5.669	27.951	972.321	49.253	181.575	575.068	-19.227	227.338	422.662	-73.561	213.683	244.692	-116.302	188.701	98.684	-160.768	106.357	41.859	-54.442	231.418	21.816	13.656	218.363	11.689	-2.018	169.348	25.836	147.740	9.328	1016.402	265.394	-122.269	1093.640	302.674	-164.049	932.685	302.014	-172.925	751.518	283.364	-118.829	656.179	421.580	-214.681	694.510	470.116	-212.799	692.816	457.515	-148.783	694.236
-79.122	335.615	1553.594	-30.768	257.436	1631.881	-29.644	171.046	1541.186	79.935	272.977	1553.281	-154.139	378.339	1329.708	-240.527	309.986	1273.745	-167.323	477.243	1199.954	-113.021	582.217	1224.309	27.869	843.495	1135.594	96.700	795.674	1158.837	44.378	881.235	1118.808	-162.522	75.279	1393.932	-245.448	100.447	1286.416	-206.261	-68.243	1295.377	-158.565	-173.014	1302.675	-159.492	-425.455	1255.891	-98.633	-424.029	1291.394	-158.667	-488.903	1244.963	-8.317	221.833	1220.726	-221.437	221.220	1342.415	-216.374	239.895	1071.948	-217.050	99.025	1091.161	-22.667	256.383	865.520	-191.162	185.029	862.035	-169.132	-9.077	944.431	6.219	28.692	972.514	50.022	182.103	575.145	-18.828	227.668	422.673	-73.364	213.916	244.697	-116.233	188.791	98.736	-160.726	106.390	41.967	-54.496	231.416	21.781	13.643	218.387	11.681	-2.011	169.396	25.833	147.795	10.065	1017.447	264.945	-121.373	1095.392	302.510	-163.523	934.812	302.076	-172.503	753.680	283.664	-118.536	658.229	421.606	-214.561	696.932	470.204	-212.692	695.292	457.673	-148.673	696.591
-79.851	335.188	1553.861	-31.527	256.932	1632.112	-30.110	170.735	1541.265	79.293	272.761	1553.748	-154.244	378.189	1329.840	-240.534	309.870	1273.638	-165.785	478.402	1199.094	-113.197	582.226	1224.698	27.407	843.820	1136.355	96.294	796.100	1159.669	43.861	881.581	1119.599	-162.582	75.003	1393.624	-245.338	100.276	1286.017	-206.115	-68.410	1294.827	-158.325	-173.178	1302.163	-158.936	-425.589	1255.159	-98.129	-424.162	1290.776	-157.999	-489.013	1244.164	-8.181	221.917	1220.888	-221.504	221.031	1342.241	-216.145	240.124	1071.782	-216.838	99.211	1090.849	-22.252	257.159	865.604	-190.541	185.347	861.826	-168.485	-8.662	944.261	6.744	29.369	972.652	50.633	182.764	575.279	-18.515	228.040	422.788	-73.171	214.091	244.758	-116.167	188.803	98.725	-160.641	106.338	42.103	-54.518	231.440	21.811	13.637	218.434	11.689	-1.966	169.428	25.852	148.065	10.825	1018.246	264.663	-121.010	1097.140	302.458	-163.258	936.470	302.188	-172.346	755.409	283.926	-118.513	659.825	421.651	-214.607	698.842	470.344	-212.705	697.115	457.908	-148.841	698.345
-80.539	334.727	1554.110	-32.317	256.469	1632.374	-30.584	170.359	1541.347	78.679	272.521	1554.245	-154.363	378.040	1329.962	-240.557	309.770	1273.598	-167.358	477.250	1200.432	-113.364	582.278	1225.200	26.788	844.192	1137.174	95.755	796.630	1160.502	43.203	882.021	1120.450	-162.628	74.745	1393.370	-245.237	100.126	1285.653	-205.858	-68.637	1294.338	-158.022	-173.362	1301.648	-158.330	-425.731	1254.324	-97.583	-424.291	1290.066	-157.429	-489.072	1243.368	-8.077	221.999	1221.011	-221.561	220.814	1342.076	-216.003	240.401	1071.674	-216.691	99.394	1090.549	-21.882	257.784	865.599	-189.925	185.643	861.609	-167.811	-8.198	944.132	7.316	30.050	972.752	51.121	183.433	575.388	-18.358	228.395	422.909	-72.997	214.249	244.745	-116.129	188.792	98.755	-160.559	106.296	42.119	-54.505	231.429	21.819	13.645	218.461	11.691	-1.937	169.457	25.856	148.488	11.448	1018.759	264.677	-120.648	1098.203	302.583	-163.187	937.645	302.416	-172.400	756.482	284.230	-118.616	660.867	421.860	-214.871	700.046	470.519	-213.004	698.350	458.134	-149.078	699.392
-81.186	334.298	1554.393	-33.090	255.936	1632.641	-31.073	170.005	1541.489	78.048	272.171	1554.748	-154.458	377.895	1330.155	-240.616	309.713	1273.624	-167.363	477.314	1200.740	-113.528	582.318	1225.718	26.067	844.652	1138.005	95.166	797.198	1161.269	42.387	882.567	1121.354	-162.603	74.526	1393.075	-245.130	99.966	1285.297	-205.581	-68.869	1293.891	-157.638	-173.580	1301.199	-157.738	-425.870	1253.516	-96.904	-424.411	1289.287	-156.764	-489.233	1242.453	-8.015	222.107	1221.083	-221.630	220.636	1341.949	-215.911	240.661	1071.601	-216.574	99.603	1090.324	-21.608	258.370	865.628	-189.453	185.975	861.528	-167.205	-7.790	944.112	7.915	30.721	972.790	51.443	184.040	575.405	-18.218	228.702	422.866	-72.946	214.367	244.767	-116.103	188.788	98.735	-160.467	106.227	42.150	-54.514	231.426	21.754	13.646	218.480	11.663	-1.906	169.469	25.872	149.090	11.857	1018.929	264.985	-120.140	1098.319	302.873	-163.249	938.189	302.638	-172.658	757.051	284.498	-119.056	661.339	422.107	-215.274	700.588	470.760	-213.437	698.887	458.411	-149.496	699.841
-81.817	333.918	1554.699	-33.837	255.415	1632.937	-31.576	169.651	1541.634	77.467	271.819	1555.323	-154.629	377.779	1330.376	-240.701	309.631	1273.664	-165.916	478.526	1200.109	-113.734	582.388	1226.253	25.224	845.155	1138.869	94.483	797.858	1162.041	41.445	883.071	1122.251	-162.571	74.283	1392.796	-245.001	99.828	1284.973	-205.302	-69.076	1293.498	-157.200	-173.760	1300.686	-157.147	-426.069	1252.689	-96.291	-424.505	1288.469	-156.146	-489.342	1241.620	-8.007	222.236	1221.177	-221.715	220.424	1341.911	-215.883	240.913	1071.593	-216.446	99.839	1090.103	-21.394	258.886	865.611	-189.036	186.302	861.529	-166.675	-7.381	944.201	8.447	31.294	972.783	51.608	184.614	575.378	-18.255	228.962	422.875	-72.968	214.501	244.750	-116.083	188.796	98.752	-160.390	106.159	42.221	-54.540	231.440	21.748	13.650	218.501	11.660	-1.878	169.488	25.860	149.754	12.135	1018.762	265.466	-120.270	1098.482	303.314	-163.470	938.123	302.944	-173.177	756.992	284.739	-119.758	661.225	422.388	-215.870	700.461	471.056	-214.015	698.727	458.708	-150.091	699.577
-82.372	333.533	1555.067	-34.604	254.872	1633.266	-32.118	169.269	1541.835	77.032	271.645	1555.844	-154.807	377.708	1330.614	-240.808	309.561	1273.770	-166.037	478.590	1200.460	-114.003	582.455	1226.897	24.299	845.692	1139.721	93.679	798.506	1162.748	40.367	883.672	1123.162	-162.557	74.037	1392.593	-244.911	99.680	1284.750	-204.975	-69.283	1293.137	-156.801	-173.949	1300.254	-156.494	-426.151	1251.912	-95.653	-424.655	1287.483	-155.436	-489.457	1240.672	-8.025	222.394	1221.259	-221.815	220.207	1341.912	-215.880	241.131	1071.586	-216.234	100.084	1089.929	-21.248	259.408	865.625	-188.701	186.661	861.651	-166.186	-7.006	944.314	8.965	31.811	972.716	51.661	185.125	575.319	-18.417	229.262	422.805	-73.079	214.599	244.713	-116.121	188.791	98.741	-160.369	106.119	42.233	-54.571	231.460	21.729	13.636	218.530	11.646	-1.872	169.528	25.839	150.671	12.399	1018.254	266.311	-120.310	1097.776	303.895	-163.826	937.441	303.304	-173.929	756.337	284.963	-120.626	660.481	422.657	-216.769	699.590	471.317	-214.845	697.897	458.953	-150.990	698.577
-82.872	333.158	1555.480	-35.329	254.400	1633.624	-32.655	168.906	1542.066	76.463	270.871	1556.672	-155.036	377.609	1330.901	-240.973	309.477	1273.956	-167.715	477.583	1201.881	-114.340	582.552	1227.614	23.207	846.206	1140.565	92.778	799.233	1163.508	39.151	884.280	1124.019	-162.554	73.794	1392.443	-244.799	99.562	1284.612	-204.665	-69.463	1292.812	-156.366	-174.052	1299.793	-155.818	-426.222	1251.040	-94.908	-424.736	1286.749	-154.756	-489.474	1239.715	-8.083	222.621	1221.398	-221.962	219.977	1342.005	-215.926	241.312	1071.740	-216.004	100.319	1089.877	-21.114	259.863	865.619	-188.434	187.000	861.819	-165.789	-6.672	944.451	9.459	32.259	972.545	51.600	185.559	575.193	-18.630	229.523	422.791	-73.256	214.660	244.695	-116.153	188.797	98.711	-160.343	106.092	42.245	-54.600	231.452	21.702	13.624	218.535	11.630	-1.887	169.559	25.814	151.745	12.434	1017.416	267.445	-120.362	1096.184	304.500	-164.459	936.138	303.564	-174.865	755.082	285.157	-121.655	659.121	422.799	-217.935	697.886	471.500	-215.898	696.281	459.163	-152.261	696.809
-83.328	332.816	1555.942	-36.016	253.837	1634.012	-33.232	168.564	1542.293	75.951	270.382	1557.260	-155.380	377.483	1331.304	-241.176	309.391	1274.173	-168.005	477.625	1202.465	-114.795	582.643	1228.306	22.012	846.738	1141.368	91.740	800.016	1164.309	37.848	884.876	1124.794	-162.541	73.565	1392.392	-244.719	99.433	1284.519	-204.363	-69.608	1292.525	-155.933	-174.141	1299.401	-155.063	-426.231	1250.153	-94.114	-424.730	1285.784	-153.924	-489.482	1238.737	-8.176	222.855	1221.614	-222.117	219.804	1342.112	-216.002	241.470	1071.928	-215.790	100.537	1089.832	-21.065	260.245	865.614	-188.283	187.401	862.089	-165.454	-6.342	944.547	9.878	32.622	972.340	51.376	185.907	575.053	-18.913	229.791	422.747	-73.402	214.726	244.669	-116.207	188.808	98.721	-160.295	106.007	42.254	-54.624	231.439	21.671	13.617	218.550	11.624	-1.870	169.571	25.816	153.013	12.380	1016.291	268.763	-121.031	1094.465	305.191	-165.239	934.026	303.741	-175.926	753.042	285.240	-122.809	657.061	422.766	-219.507	695.449	471.545	-217.256	693.959	459.287	-153.888	694.232
-83.745	332.509	1556.465	-36.660	253.342	1634.443	-33.846	168.230	1542.557	75.448	269.932	1557.880	-155.729	377.388	1331.702	-241.420	309.289	1274.462	-168.338	477.666	1202.976	-115.316	582.699	1228.954	20.684	847.317	1142.117	90.614	800.817	1165.114	36.395	885.465	1125.569	-162.551	73.415	1392.427	-244.688	99.306	1284.525	-204.051	-69.729	1292.247	-155.511	-174.190	1299.044	-154.303	-426.215	1249.343	-93.335	-424.695	1284.979	-153.022	-489.468	1237.691	-8.258	223.078	1221.874	-222.288	219.639	1342.320	-216.139	241.672	1072.270	-215.646	100.724	1089.884	-21.036	260.602	865.573	-188.173	187.816	862.417	-165.193	-6.029	944.690	10.298	32.949	972.120	51.074	186.233	574.929	-19.262	230.070	422.705	-73.657	214.815	244.707	-116.343	188.803	98.667	-160.288	105.988	42.278	-54.665	231.446	21.650	13.600	218.577	11.626	-1.871	169.615	25.807	154.532	12.200	1014.690	270.455	-121.655	1091.805	305.802	-166.443	931.394	303.778	-177.089	750.261	285.201	-124.041	654.330	422.429	-221.318	692.192	471.374	-218.932	690.755	459.265	-155.895	690.825
-84.168	332.249	1556.999	-37.292	252.865	1634.920	-34.418	167.945	1542.856	74.943	269.455	1558.581	-156.113	377.314	1332.137	-241.660	309.159	1274.782	-168.705	477.774	1203.425	-115.916	582.806	1229.606	19.278	847.854	1142.819	89.352	801.696	1165.956	34.830	886.095	1126.202	-162.560	73.250	1392.510	-244.654	99.147	1284.570	-203.765	-69.767	1292.033	-155.042	-174.228	1298.777	-153.459	-426.148	1248.514	-92.658	-424.716	1284.203	-152.056	-489.320	1236.610	-8.349	223.362	1222.188	-222.494	219.476	1342.581	-216.230	241.800	1072.508	-215.548	100.890	1089.979	-21.018	260.798	865.575	-188.171	188.262	862.751	-165.015	-5.709	944.939	10.665	33.233	971.803	50.645	186.575	574.799	-19.675	230.321	422.680	-73.948	214.912	244.735	-116.431	188.791	98.660	-160.267	105.978	42.274	-54.712	231.469	21.627	13.583	218.610	11.634	-1.877	169.658	25.832	156.194	11.843	1012.744	272.411	-122.380	1088.503	306.647	-167.508	927.866	303.761	-178.253	746.686	284.957	-125.380	650.955	421.819	-223.424	688.201	470.841	-221.320	686.492	458.952	-158.555	686.553
-84.575	332.009	1557.618	-37.863	252.403	1635.415	-35.014	167.689	1543.162	74.467	269.026	1559.208	-156.516	377.251	1332.611	-241.923	309.041	1275.117	-169.264	477.804	1204.120	-116.622	582.942	1230.331	17.770	848.479	1143.530	87.976	802.556	1166.755	33.121	886.715	1126.921	-162.573	73.098	1392.631	-244.632	99.034	1284.652	-203.486	-69.834	1291.868	-154.624	-174.252	1298.466	-152.590	-426.054	1247.667	-91.775	-424.553	1283.359	-151.075	-489.232	1235.621	-8.481	223.616	1222.581	-222.675	219.318	1342.834	-216.238	241.970	1072.837	-215.449	101.073	1090.092	-21.133	261.041	865.576	-188.228	188.637	863.144	-164.905	-5.428	945.170	11.008	33.682	971.471	50.154	186.915	574.620	-20.207	230.592	422.683	-74.261	215.011	244.750	-116.478	188.848	98.661	-160.296	106.018	42.224	-54.768	231.534	21.621	13.579	218.645	11.623	-1.890	169.739	25.811	158.038	11.443	1010.581	274.681	-123.157	1084.497	307.479	-168.708	923.821	303.426	-179.683	742.582	284.428	-126.905	646.946	420.896	-225.571	683.438	469.900	-224.348	681.482	458.425	-161.196	681.421
-84.976	331.793	1558.195	-38.435	251.973	1635.928	-35.608	167.419	1543.567	73.989	268.588	1559.883	-156.914	377.210	1333.021	-242.163	308.922	1275.438	-169.722	477.877	1204.693	-117.326	583.066	1231.017	16.133	849.060	1144.241	86.530	803.471	1167.549	31.390	887.448	1127.626	-162.581	72.971	1392.780	-244.619	98.904	1284.822	-203.192	-69.881	1291.775	-154.202	-174.203	1298.214	-151.653	-425.924	1246.850	-90.899	-424.474	1282.659	-149.962	-489.087	1234.678	-8.595	223.870	1222.931	-222.826	219.202	1343.096	-216.274	242.112	1073.188	-215.396	101.224	1090.295	-21.330	261.317	865.577	-188.372	189.048	863.636	-164.835	-5.196	945.460	11.301	33.845	971.098	49.579	187.281	574.406	-20.766	230.869	422.585	-74.543	215.132	244.767	-116.546	188.878	98.583	-160.310	106.028	42.204	-54.824	231.569	21.600	13.559	218.669	11.637	-1.914	169.775	25.801	159.976	10.915	1007.932	277.150	-124.091	1080.052	308.377	-169.990	919.090	302.917	-181.307	737.905	283.550	-128.580	642.351	419.697	-228.044	677.857	468.910	-226.864	675.487	457.587	-164.000	675.495
-85.368	331.603	1558.829	-39.015	251.596	1636.450	-36.189	167.193	1543.938	73.515	268.158	1560.599	-157.306	377.147	1333.503	-242.391	308.789	1275.765	-170.314	477.924	1205.223	-118.091	583.201	1231.698	14.420	849.735	1144.931	84.987	804.398	1168.289	29.509	888.152	1128.333	-162.642	72.802	1392.998	-245.246	98.541	1285.428	-202.884	-69.931	1291.693	-153.727	-174.206	1297.985	-150.685	-425.823	1246.119	-89.936	-424.349	1281.980	-148.880	-488.957	1233.774	-8.711	224.105	1223.334	-223.028	219.086	1343.426	-216.345	242.235	1073.608	-215.407	101.374	1090.577	-21.540	261.489	865.574	-188.580	189.441	864.203	-164.767	-5.004	945.778	11.517	33.955	970.661	48.927	187.650	574.203	-21.326	231.145	422.569	-74.881	215.223	244.748	-116.633	188.897	98.540	-160.328	106.036	42.205	-54.851	231.602	21.522	13.544	218.708	11.619	-1.940	169.861	25.768	162.060	10.267	1004.904	279.916	-125.062	1074.915	309.267	-171.348	913.671	302.128	-183.067	732.678	282.250	-130.377	637.179	418.154	-230.607	671.561	467.361	-229.811	668.734	456.404	-166.761	668.714
-85.729	331.434	1559.431	-39.594	251.263	1636.956	-36.749	167.015	1544.321	73.048	267.849	1561.239	-157.715	377.122	1333.931	-242.631	308.668	1276.129	-170.760	478.039	1205.658	-118.930	583.369	1232.356	12.582	850.410	1145.695	83.322	805.372	1168.990	27.482	888.854	1129.057	-162.643	72.707	1393.261	-245.351	98.389	1285.727	-202.589	-69.968	1291.678	-153.202	-174.179	1297.809	-149.741	-425.738	1245.468	-88.904	-424.135	1281.247	-147.729	-488.806	1232.953	-8.820	224.291	1223.704	-223.194	218.967	1343.734	-216.444	242.383	1074.019	-215.403	101.469	1090.856	-21.869	261.683	865.548	-188.833	189.795	864.717	-164.759	-4.895	946.143	11.725	34.036	970.157	48.213	188.022	573.998	-21.968	231.414	422.522	-75.251	215.302	244.745	-116.769	188.936	98.510	-160.333	106.041	42.161	-54.921	231.664	21.468	13.531	218.740	11.595	-1.948	169.914	25.779	164.309	9.541	1001.532	282.941	-126.218	1069.122	310.223	-172.858	907.686	301.053	-184.924	726.794	280.532	-132.324	631.435	416.283	-233.173	664.469	465.462	-232.728	661.198	454.817	-169.549	661.082
-86.106	331.341	1560.046	-40.170	250.947	1637.518	-37.297	166.843	1544.723	72.615	267.505	1562.017	-158.092	377.064	1334.420	-242.881	308.541	1276.538	-171.319	478.124	1206.132	-119.806	583.467	1232.986	10.651	851.081	1146.381	81.586	806.325	1169.694	25.408	889.625	1129.770	-162.580	72.622	1393.467	-245.395	98.296	1286.053	-202.287	-70.011	1291.706	-152.671	-174.183	1297.685	-148.698	-425.611	1244.896	-87.888	-423.952	1280.653	-146.570	-488.687	1232.208	-8.960	224.529	1224.067	-223.330	218.845	1344.112	-216.550	242.464	1074.445	-215.445	101.549	1091.200	-22.300	261.827	865.586	-189.148	190.084	865.321	-164.798	-4.770	946.560	11.948	34.124	969.550	47.406	188.357	573.750	-22.739	231.618	422.520	-75.679	215.365	244.796	-117.051	188.942	98.559	-160.360	106.050	42.154	-54.964	231.699	21.428	13.508	218.768	11.598	-1.973	169.969	25.740	166.667	8.697	998.006	286.173	-127.524	1062.689	311.157	-174.538	901.058	299.763	-186.888	720.299	278.378	-134.367	625.091	414.021	-235.881	656.554	463.264	-235.630	652.758	452.912	-172.448	652.625
-86.513	331.226	1560.637	-40.776	250.685	1638.059	-37.824	166.738	1545.149	72.148	267.256	1562.811	-158.422	377.029	1334.850	-243.116	308.447	1277.008	-172.016	478.103	1206.887	-120.736	583.595	1233.569	8.612	851.744	1147.034	79.766	807.288	1170.366	23.142	890.378	1130.442	-162.485	72.518	1393.724	-245.405	98.184	1286.419	-201.976	-70.077	1291.774	-152.118	-174.147	1297.589	-147.664	-425.492	1244.373	-86.879	-423.780	1280.160	-145.411	-488.526	1231.552	-9.143	224.724	1224.410	-223.453	218.723	1344.538	-216.803	242.541	1074.762	-215.533	101.668	1091.488	-22.814	261.930	865.554	-189.554	190.375	865.976	-164.787	-4.681	946.971	12.169	34.187	968.965	46.527	188.681	573.533	-23.563	231.798	422.524	-76.214	215.347	244.795	-117.198	188.931	98.537	-160.386	106.008	42.090	-55.031	231.729	21.428	13.454	218.809	11.602	-2.018	170.025	25.732	169.265	7.676	994.061	289.600	-129.029	1055.554	312.050	-176.354	893.625	298.137	-188.926	713.106	275.861	-136.415	618.143	411.479	-238.398	647.476	460.618	-238.678	643.573	450.600	-175.426	643.311
-86.907	331.164	1561.191	-41.382	250.504	1638.632	-38.326	166.647	1545.618	71.704	267.115	1563.532	-158.752	377.015	1335.321	-243.377	308.348	1277.534	-171.065	479.261	1206.333	-121.720	583.743	1234.160	6.482	852.425	1147.690	77.850	808.300	1170.939	20.885	891.168	1131.146	-162.329	72.428	1394.019	-245.459	98.092	1286.867	-201.597	-70.110	1291.891	-151.663	-174.036	1297.439	-146.596	-425.375	1243.949	-85.770	-423.619	1279.687	-144.179	-488.413	1231.054	-9.318	224.920	1224.691	-223.541	218.609	1345.007	-217.088	242.620	1075.160	-215.733	101.760	1091.877	-23.400	262.027	865.558	-190.009	190.501	866.548	-164.811	-4.657	947.401	12.289	34.110	968.758	45.553	188.995	573.325	-24.519	231.875	422.485	-76.780	215.301	244.845	-117.341	188.871	98.465	-160.395	105.945	42.009	-55.083	231.763	21.383	13.442	218.810	11.591	-2.030	170.098	25.714	172.095	6.581	989.662	293.090	-130.988	1048.200	312.826	-178.257	885.569	296.258	-191.020	705.190	272.885	-138.427	610.674	408.435	-241.131	637.734	457.491	-241.799	633.238	447.678	-178.559	633.106
-87.254	331.142	1561.795	-41.977	250.347	1639.194	-38.769	166.592	1546.122	71.315	266.910	1564.375	-159.111	377.044	1335.839	-243.646	308.222	1278.065	-171.764	479.286	1206.882	-122.675	583.921	1234.837	4.327	853.105	1148.222	75.822	809.336	1171.614	18.513	891.867	1131.691	-162.137	72.324	1394.339	-245.419	97.993	1287.347	-201.210	-70.177	1292.074	-151.053	-174.012	1297.459	-145.516	-425.268	1243.647	-84.634	-423.434	1279.291	-142.980	-488.323	1230.631	-9.515	225.125	1224.929	-223.611	218.495	1345.486	-217.418	242.582	1075.684	-215.838	101.804	1092.212	-24.028	262.148	865.542	-190.484	190.596	867.155	-164.757	-4.690	947.901	12.676	34.203	967.907	44.519	189.259	573.093	-25.516	231.914	422.580	-77.346	215.224	244.939	-117.614	188.804	98.487	-160.395	105.871	41.890	-55.149	231.786	21.328	13.423	218.835	11.580	-2.076	170.133	25.690	174.954	5.408	984.949	296.571	-132.848	1039.866	313.408	-180.224	876.823	293.985	-193.154	696.843	269.556	-140.463	602.724	404.918	-243.916	627.332	453.774	-244.881	622.121	444.219	-181.568	621.917
-87.585	331.138	1562.405	-42.503	250.258	1639.844	-39.176	166.594	1546.642	70.916	266.810	1565.214	-159.547	377.041	1336.366	-243.937	308.052	1278.635	-172.469	479.258	1207.382	-123.766	584.000	1235.383	2.048	853.715	1148.693	73.761	810.248	1172.019	16.017	892.573	1132.190	-161.969	72.215	1394.742	-245.351	97.849	1287.812	-200.824	-70.296	1292.338	-150.449	-173.998	1297.548	-144.788	-424.805	1243.340	-83.502	-423.226	1278.942	-141.678	-488.229	1230.234	-9.731	225.368	1225.211	-223.708	218.328	1346.065	-217.737	242.479	1076.435	-215.906	101.803	1092.675	-24.659	262.256	865.498	-190.950	190.617	867.825	-164.682	-4.769	948.449	12.901	34.172	967.272	43.425	189.406	572.813	-26.585	231.912	422.528	-77.984	215.131	245.010	-117.798	188.729	98.479	-160.394	105.794	41.836	-55.212	231.790	21.290	13.401	218.851	11.601	-2.101	170.178	25.702	177.810	4.171	979.733	300.014	-134.587	1030.942	313.801	-182.038	867.524	291.379	-195.277	687.949	265.768	-142.512	594.376	401.082	-246.618	616.470	449.597	-248.018	610.406	440.248	-184.287	610.135
